Sr.No.,BookCode,TotalCopies,CopiesIssued,CopiesAvailable
1,IB001,12,4,8
2,IB002,13,2,11
3,IB003,15,0,15
4,IB004,18,1,17
5,IB005,22,0,22
6,IB006,56,1,55
7,IB007,10,0,10
8,IB008,4,0,4
9,IB009,6,4,2
10,IB010,2,1,1
11,IB011,8,2,6
12,IB012,22,3,19
13,IB013,24,1,23
14,IB014,15,4,11
15,IB015,39,2,37
16,IB016,44,0,44
17,IB017,26,0,26
18,IB018,46,3,43
19,IB019,22,1,21
20,IB020,35,2,33
21,IB021,25,0,25
22,IB022,27,2,25
23,IB023,66,0,66
24,IB024,22,6,16
25,IB025,35,2,33
26,IB026,31,0,31
27,IB027,22,0,22
28,IB028,45,3,42
29,IB029,2,1,1
30,IB030,6,2,4
